Time,Right_Hip,Left_Hip,U
2,0,0,0.0799999
28,0,-0.182648,1.11985
52,0.368664,-0.547947,2.07906
76,0.737328,0.365295,3.03707
99,1.47466,0.547947,3.95353
123,2.58065,0.365295,4.9076
147,2.94931,-0.182648,5.85885
171,3.68663,0.182648,6.80671
194,4.0553,1.09589,7.71142
218,4.79263,1.64384,8.6511
242,5.89862,1.82648,9.58579
266,6.82028,2.37443,10.515
289,7.74194,3.47032,11.3998
313,8.29493,4.38356,12.3166
337,9.21659,6.21004,13.2263
361,9.40092,8.03653,14.1284
384,9.76958,8.94977,14.9853
408,10.5069,8.58447,15.871
432,10.8756,8.21918,16.7475
456,11.4286,8.21918,17.6144
480,12.1659,8.03653,18.4712
503,13.0876,7.85388,19.2822
527,14.1935,7.85388,20.1177
551,14.9309,8.58447,20.9416
575,15.4839,9.86301,21.7534
599,16.2212,10.411,22.5527
622,16.5899,11.8721,23.3065
646,16.9585,13.1507,24.0799
670,17.5115,14.0639,24.8394
693,17.8802,15.5251,25.5539
717,18.2488,16.9863,26.2851
741,18.9862,17.8995,27.001
765,19.3548,18.9954,27.7015
789,20.0922,19.726,28.386
813,20.6452,20.274,29.0541
836,21.0138,20.6393,29.6787
860,21.5668,21.3699,30.3137
884,22.3041,22.1005,30.9313
908,23.2258,23.1963,31.531
932,23.9631,24.1096,32.1126
955,24.8848,25.2055,32.6525
979,25.9908,26.1187,33.1976
1003,26.3594,27.032,33.7235
1027,26.5438,27.5799,34.23
1050,26.7281,28.1279,34.6969
1074,27.2811,28.4932,35.1646
1098,27.2811,28.8584,35.6119
1122,27.2811,29.589,36.0388
1146,27.4654,30.5023,36.4449
1169,28.5714,31.4155,36.8144
1193,29.3088,32.1461,37.1792
1217,30.0461,32.6941,37.5226
1241,30.7834,33.4247,37.8443
1264,31.8894,34.1553,38.1322
1288,32.6267,34.8858,38.4112
1312,33.1797,35.4338,38.6679
1336,33.7327,35.7991,38.9025
1360,34.2857,35.9817,39.1146
1383,34.8387,36.347,39.2967
1407,35.3917,36.5297,39.4646
1431,35.576,36.895,39.6098
1455,35.576,37.2603,39.7321
1478,35.3917,37.2603,39.8279
1502,35.576,37.0776,39.9054
1526,35.576,37.0776,39.9599
1550,35.576,37.0776,39.9914
1574,35.576,37.0776,39.9998
1598,35.576,37.0776,39.9852
1621,35.576,37.0776,39.9496
1645,35.576,37.0776,39.8899
1669,35.576,37.6256,39.8073
1693,35.576,38.1735,39.7017
1717,35.576,38.1735,39.5732
1740,35.576,38.3562,39.4288
1764,35.3917,38.3562,39.2558
1788,35.3917,38.3562,39.0602
1812,35.3917,38.5388,38.842
1835,35.3917,38.7215,38.612
1859,35.2074,38.7215,38.3502
1883,35.2074,38.7215,38.0664
1907,35.2074,38.5388,37.7606
1931,35.2074,38.7215,37.433
1955,35.3917,38.3562,37.0839
1978,35.3917,38.5388,36.7293
2002,35.2074,38.3562,36.3385
2026,35.2074,38.1735,35.9269
2050,35.2074,37.9909,35.4945
2073,35.023,37.6256,35.061
2097,35.023,37.2603,34.5888
2121,35.023,36.895,34.0967
2145,35.023,36.347,33.585
2168,35.023,35.7991,33.0765
2192,35.023,35.0685,32.5271
2216,35.2074,34.3379,31.9591
2240,35.2074,33.79,31.3726
2263,35.2074,33.0594,30.7937
2287,35.3917,32.5114,30.1721
2311,35.2074,32.1461,29.5332
2335,34.6544,31.5982,28.8773
2359,33.917,31.2329,28.2048
2382,33.5484,30.5023,27.545
2406,32.9954,30.137,26.8411
2430,32.6267,29.589,26.1216
2454,32.4424,29.2237,25.3871
2477,31.8894,28.8584,24.6695
2502,31.3364,28.6758,23.8747
2526,30.7834,28.3105,23.0977
2549,30.2304,27.9452,22.3405
2573,30.0461,27.2146,21.5379
2597,30.0461,26.484,20.7228
2621,29.6774,25.3881,19.8958
2644,29.4931,24.4749,19.0925
2668,28.7558,23.379,18.2435
2692,28.2028,22.4658,17.3839
2716,27.2811,21.3699,16.5144
2740,26.5438,21.0046,15.6354
2764,25.9908,20.4566,14.7474
2788,24.7005,19.9087,13.8508
2811,23.5945,19.5434,12.9841
2835,22.1198,18.6301,12.0725
2860,21.1982,17.7169,11.1154
2884,20.4608,16.8037,10.1901
2908,19.3548,15.8904,9.25896
2931,18.0645,14.6119,8.36158
2955,17.3272,13.3333,7.42047
2979,16.4055,12.4201,6.47509
3003,14.9309,11.5068,5.52598
3027,13.6406,10.7763,4.57368
3050,12.1659,10.5936,3.65859
3074,11.2442,9.86301,2.70165
3098,10.1382,9.49772,1.74315
3122,9.03226,8.76712,0.783656
3145,7.92627,8.03653,-0.136294
3169,6.82028,7.12329,-1.09616
3193,5.52995,6.0274,-2.05539
3217,4.23963,4.74886,-3.01344
3240,3.13364,3.10502,-3.92994
3264,2.02765,2.00913,-4.88408
3288,0.737328,1.27854,-5.83539
3311,0,0.547947,-6.74393
3335,-1.65899,-0.365295,-7.68815
3359,-2.76498,-1.09589,-8.62795
3383,-3.68663,-2.73973,-9.56278
3406,-4.42396,-3.83562,-10.4535
3430,-5.34562,-4.74886,-11.377
3454,-6.26728,-5.84475,-12.294
3478,-7.18894,-6.94064,-13.2039
3502,-8.1106,-7.85388,-14.1062
3525,-8.66359,-8.76712,-14.9633
3549,-9.21659,-9.68037,-15.8492
3573,-9.76958,-10.5936,-16.726
3597,-10.1382,-11.6895,-17.5931
3621,-10.6912,-12.7854,-18.4501
3644,-11.2442,-13.6986,-19.2615
3668,-11.7972,-14.7945,-20.0972
3692,-12.7189,-15.7078,-20.9214
3716,-13.6406,-16.4384,-21.7335
3739,-14.3779,-16.9863,-22.5
3763,-15.1152,-17.7169,-23.2872
3787,-15.6682,-18.2648,-24.061
3811,-15.8525,-18.8128,-24.8209
3835,-16.4055,-19.5434,-25.5665
3858,-16.9585,-20.0913,-26.2672
3882,-17.6959,-20.8219,-26.9835
3906,-18.0645,-21.9178,-27.6844
3930,-18.2488,-22.6484,-28.3693
3954,-17.8802,-23.7443,-29.0378
3977,-17.8802,-24.4749,-29.6628
4001,-17.8802,-25.0228,-30.2982
4025,-17.6959,-25.5708,-30.9162
4049,-17.6959,-25.9361,-31.5164
4073,-17.6959,-26.3014,-32.0984
4096,-17.6959,-26.6667,-32.6389
4120,-17.5115,-27.032,-33.1844
4144,-17.8802,-27.3973,-33.7108
4168,-18.9862,-27.7626,-34.2178
4191,-21.1982,-28.1279,-34.6851
4215,-23.0415,-28.6758,-35.1533
4239,-24.7005,-29.4064,-35.6011
4263,-26.3594,-30.3196,-36.0285
4287,-27.8341,-31.2329,-36.4351
4310,-28.5714,-32.1461,-36.8051
4334,-29.3088,-32.8767,-37.1704
4358,-30.4147,-33.6073,-37.5143
4382,-31.1521,-33.79,-37.8367
4405,-31.8894,-34.1553,-38.1251
4429,-32.6267,-34.1553,-38.4045
4453,-33.3641,-34.3379,-38.6619
4477,-33.9171,-34.3379,-38.8969
4501,-34.47,-34.3379,-39.1096
4524,-34.8387,-34.3379,-39.2923
4548,-35.2074,-34.3379,-39.4607
4572,-35.7604,-34.3379,-39.6065
4596,-36.129,-34.3379,-39.7294
4620,-36.4977,-34.3379,-39.8294
4643,-36.4977,-34.3379,-39.9037
4667,-36.4977,-34.5205,-39.9588
4691,-36.8664,-34.5205,-39.9909
4715,-37.235,-34.7032,-39.9999
4738,-37.4194,-34.7032,-39.9869
4762,-37.4194,-34.7032,-39.9508
4786,-37.4194,-34.7032,-39.8917
4810,-37.788,-34.7032,-39.8096
4833,-38.341,-34.5205,-39.7094
4857,-38.341,-34.5205,-39.5825
4881,-38.5253,-34.5205,-39.4328
4905,-38.5253,-34.5205,-39.2603
4928,-38.894,-34.5205,-39.0738
4952,-38.894,-34.3379,-38.8572
4976,-39.0783,-34.3379,-38.6182
5000,-39.0783,-34.3379,-38.357
5024,-39.0783,-34.3379,-38.0736
5048,-39.0783,-34.3379,-37.7684
5071,-38.7097,-34.3379,-37.4554
5095,-38.341,-34.3379,-37.1077
5120,-37.788,-34.1553,-36.7228
5143,-37.235,-34.3379,-36.3484
5167,-36.682,-34.3379,-35.9373
5191,-36.4977,-34.1553,-35.5054
5215,-36.129,-33.9726,-35.0531
5239,-35.7604,-34.1553,-34.5806
5263,-35.2074,-34.1553,-34.0882
5286,-34.47,-33.9726,-33.5979
5310,-34.2857,-33.9726,-33.0673
5334,-34.1014,-33.9726,-32.5177
5358,-33.9171,-34.1553,-31.9493
5382,-33.7327,-34.1553,-31.3625
5405,-33.7327,-34.1553,-30.7833
5429,-33.5484,-34.1553,-30.1614
5453,-33.3641,-34.3379,-29.5223
5477,-32.6267,-34.3379,-28.8661
5501,-32.2581,-34.3379,-28.1933
5524,-31.5207,-33.6073,-27.5332
5548,-31.1521,-33.0594,-26.829
5572,-30.7834,-31.9635,-26.1093
5596,-30.4147,-31.0502,-25.3746
5619,-29.8617,-30.3196,-24.6567
5643,-29.4931,-29.4064,-23.8938
5670,-29.1244,-29.2237,-23.019
5693,-28.7558,-28.6758,-22.2606
5717,-28.3871,-27.9452,-21.4567
5741,-27.6498,-27.5799,-20.6404
5765,-26.9124,-26.8493,-19.8122
5789,-26.1751,-26.3014,-18.9726
5812,-25.6221,-25.3881,-18.1577
5836,-24.8848,-24.4749,-17.2972
5860,-24.1475,-23.379,-16.4267
5884,-23.2258,-22.1005,-15.5467
5907,-22.4885,-21.1872,-14.695
5931,-21.1982,-20.0913,-13.798
5955,-20.2765,-18.4475,-12.893
5979,-18.8018,-17.5342,-11.9806
6003,-18.0645,-16.8037,-11.0613
6026,-17.5115,-16.0731,-10.1744
6050,-16.5899,-15.3425,-9.24311
6074,-15.8525,-14.4292,-8.30652
6098,-15.1152,-13.1507,-7.36515
6121,-14.1936,-12.0548,-6.45901
6145,-13.0876,-10.7763,-5.50984
6169,-11.9816,-9.13242,-4.55749
6193,-11.0599,-8.21918,-3.60252
6216,-10.1382,-7.48858,-2.68539
6240,-9.40092,-6.94064,-1.72688
6264,-8.29493,-6.21004,-0.767365
6288,-7.18894,-5.47945,0.192587
6311,-6.26728,-4.56621,1.11244
6335,-4.6083,-3.47032,2.07166
6359,-3.31797,-2.92237,3.02968
6383,-2.39631,-1.64384,3.98596
6407,-0.552994,-0.547947,4.93994
6430,0.552994,0,5.85151
6454,1.29032,0.365295,6.79941
6478,2.39631,0.730595,7.74339
6502,3.31797,1.27854,8.68291
6526,4.23963,1.82648,9.61743
6549,5.16129,2.37443,10.5078
6573,6.26728,3.47032,11.431
6597,7.00461,4.74886,12.3476
6621,7.74194,5.84475,13.257
6644,8.47926,6.94064,14.1215
6668,9.40092,7.85388,15.0155
6692,10.1382,8.58447,15.9009
6716,10.6912,8.94977,16.7771
6739,11.2442,9.49772,17.6078
6763,11.7972,9.68036,18.4646
6787,13.0876,10.411,19.3108
6811,14.1935,10.411,20.1459
6834,14.9309,11.3242,20.9353
6858,15.8525,12.4201,21.7472
6882,16.4055,12.968,22.5466
6906,16.7742,14.6119,23.3329
6930,17.1429,15.7078,24.1059
6953,17.6959,16.9863,24.8336
6977,18.0645,17.8995,25.579
7001,18.8018,18.4475,26.3096
7025,19.3548,19.1781,27.0251
7048,20.0922,19.726,27.6961
7072,20.4608,20.0913,28.3807
7096,20.8295,20.6393,29.049
7120,21.3825,21.1872,29.7005
7144,22.1198,21.9178,30.335
7167,23.0415,22.8311,30.9266
7191,23.5945,23.7443,31.5264
7215,24.1475,24.8402,32.1081
7239,25.0691,25.7534,32.6714
7262,25.6221,26.6667,33.1935
7286,26.1751,27.2146,33.7195
7310,26.7281,27.7626,34.2262
7334,27.4654,28.3105,34.7131
7358,28.2028,28.6758,35.1801
7381,28.7558,29.2237,35.6086
7405,29.4931,29.9543,36.0356
7429,30.0461,30.8676,36.4419
7453,30.4147,31.5982,36.8271
7476,31.1521,32.3288,37.1765
7500,32.0737,32.8767,37.52
7524,32.6267,33.6073,37.8419
7548,32.9954,34.3379,38.1421
7571,33.5484,35.0685,38.4091
7595,34.1014,35.4338,38.666
7619,34.6544,35.7991,38.9007
7643,35.023,36.1644,39.113
7667,35.3917,36.5297,39.3028
7690,35.3917,36.5297,39.4634
7714,35.3917,37.0776,39.6087
7738,35.576,37.2603,39.7313
7762,35.576,37.2603,39.8309
7785,35.576,37.0776,39.9049
7809,35.576,37.2603,39.9595
7833,35.576,37.0776,39.9912
7857,35.576,37.0776,39.9998
7881,35.576,37.2603,39.9854
7904,35.576,37.0776,39.95
7928,35.576,37.0776,39.8905
7952,35.576,37.8082,39.808
7976,35.576,38.1735,39.7026
8000,35.576,38.3562,39.5743
8024,35.3917,38.5388,39.4233
8047,35.3917,38.5388,39.2572
8071,35.3917,38.5388,39.0618
8095,35.3917,38.7215,38.8438
8119,35.2074,38.9041,38.6035
8142,35.2074,38.9041,38.3523
8167,35.2074,38.9041,38.0563
8190,35.2074,38.7215,37.763
8214,35.2074,38.5388,37.4356
8238,35.2074,38.7215,37.0867
8262,35.2074,38.5388,36.7164
8286,35.2074,38.3562,36.3249
8309,35.2074,38.3562,35.9301
8333,35.023,38.3562,35.4979
8357,35.023,38.3562,35.0453
8381,35.023,37.8082,34.5724
8405,35.023,37.0776,34.0797
8428,35.023,36.1644,33.589
8452,35.2074,35.2511,33.0581
8476,35.2074,34.5205,32.5082
8500,35.2074,33.9726,31.9395
8523,35.2074,33.242,31.3772
8547,35.2074,32.8767,30.7728
8571,34.6544,32.3288,30.1507
8595,34.6544,31.9635,29.5113
8619,34.1014,31.4155,28.8548
8642,33.5484,30.8676,28.2101
8666,32.9954,30.5023,27.5214
8690,32.6267,29.9543,26.8169
8714,32.2581,29.589,26.0969
8738,31.8894,29.0411,25.362
8761,31.5207,28.8584,24.6439
8785,30.7834,28.6758,23.8807
8809,30.4147,28.1279,23.1038
8833,30.0461,27.5799,22.3135
8856,29.8618,26.8493,21.5441
8880,28.9401,26.1187,20.7291
8904,28.2028,25.0228,19.9022
8928,27.8341,24.1096,19.0638
8952,27.2811,23.1963,18.2145
8975,26.5438,22.1005,17.3906
8999,25.9908,21.3699,16.5212
9023,25.4378,20.8219,15.6422
9047,24.3318,20.4566,14.7542
9071,23.0415,19.9087,13.8578
9094,21.9355,19.1781,12.9912
9118,21.1982,18.4475,12.0795
9142,20.4608,17.5342,11.161
9166,19.5392,16.4384,10.236
9189,18.4332,15.1598,9.34398
9213,17.5115,13.3333,8.40794
9237,16.5899,12.6027,7.46706
9261,15.4839,11.6895,6.52187
9284,14.1935,11.3242,5.61254
9308,12.5346,10.7763,4.66051
9332,11.6129,10.411,3.7058
9356,10.6912,9.68036,2.74895
9380,9.58525,9.13242,1.79052
9403,8.29493,8.03653,0.87105
9427,7.5576,7.30593,-0.0888815
9451,6.45161,5.84475,-1.04876
9475,4.97696,4.74886,-2.00804
9498,3.87097,3.47032,-2.92627
9522,2.94931,2.37443,-3.88276
9546,1.84332,1.64384,-4.83701
9570,0.368664,1.09589,-5.78849
9593,-1.10599,0.547947,-6.69719
9617,-1.84332,-0.547947,-7.64162
9641,-2.94931,-1.27854,-8.58165
9665,-4.0553,-2.37443,-9.51673
9688,-5.16129,-3.47032,-10.4077
9712,-5.89862,-4.56621,-11.3316
9736,-6.63594,-5.84475,-12.2489
9760,-7.5576,-6.75799,-13.1592
9783,-8.29493,-7.67123,-14.0244
9807,-8.84793,-8.58448,-14.9193
9831,-9.40092,-10.0457,-15.8057
9855,-9.95392,-11.1416,-16.6829
9878,-10.5069,-12.4201,-17.5146
9902,-10.8756,-13.1507,-18.3725
9926,-11.9816,-14.0639,-19.2199
9950,-13.2719,-15.1598,-20.0562
9974,-13.6406,-15.8904,-20.881
9997,-14.3779,-16.4384,-21.6601
10021,-14.9309,-17.1689,-22.4608
