Time,Command_0,Command 1,Pitch,Pitch_Rate
10,82.25,82.75,-8.875,-0.0166667
23,82.25,82.75,-8.875,0.0177778
34,82.25,82.75,-8.875,0.0533333
45,82.375,82.625,-8.8125,0.107778
56,82.5,82.5,-8.75,0.105556
66,82.625,82.375,-8.6875,0.08
76,82.875,82.125,-8.5625,0.05
86,82.875,82.125,-8.5625,0.0266667
97,82.875,82.125,-8.5625,-0.00111111
107,82.875,82.125,-8.5625,-0.0133333
118,82.875,82.125,-8.5625,-0.0177778
127,82.875,82.125,-8.5625,0.00222222
135,82.875,82.125,-8.5625,0.0333333
145,82.875,82.125,-8.5625,0.0566667
153,82.875,82.125,-8.5625,0.0566667
163,83,82,-8.5,0.0588889
173,83,82,-8.5,0.0466667
184,83.125,81.875,-8.4375,0.0222222
194,83,82,-8.5,-0.0322222
203,83,82,-8.5,-0.0711111
211,82.75,82.25,-8.625,-0.164444
223,82.625,82.375,-8.6875,-0.152222
233,82.5,82.5,-8.75,-0.142222
244,82.375,82.625,-8.8125,-0.127778
253,82.25,82.75,-8.875,-0.0855556
261,82.125,82.875,-8.9375,-0.0544444
272,82.125,82.875,-8.9375,-0.0366667
284,82.125,82.875,-8.9375,-0.0488889
294,82,83,-9,-0.0733333
303,81.875,83.125,-9.0625,-0.0777778
312,81.75,83.25,-9.125,-0.0966667
323,81.625,83.375,-9.1875,-0.103333
333,81.625,83.375,-9.1875,-0.0788889
347,81.5,83.5,-9.25,-0.0766667
355,81.5,83.5,-9.25,-0.0711111
364,81.375,83.625,-9.3125,-0.0711111
374,81.25,83.75,-9.375,-0.0711111
385,81.25,83.75,-9.375,-0.0822222
395,81.125,83.875,-9.4375,-0.0922222
404,81,84,-9.5,-0.0877778
413,80.875,84.125,-9.5625,-0.0844444
422,80.875,84.125,-9.5625,-0.0777778
432,80.75,84.25,-9.625,-0.0777778
442,80.625,84.375,-9.6875,-0.0833333
451,80.5,84.5,-9.75,-0.0844444
459,80.5,84.5,-9.75,-0.0566667
468,80.375,84.625,-9.8125,-0.0655556
477,80.375,84.625,-9.8125,-0.0755556
486,80.375,84.625,-9.8125,-0.0588889
496,80.25,84.75,-9.875,-0.106667
505,80.125,84.875,-9.9375,-0.106667
514,79.5,85.5,-10.25,-0.534444
525,79.75,85.25,-10.125,0.171111
535,79.875,85.125,-10.0625,0.1
546,79.75,85.25,-10.125,-0.0122222
554,79.875,85.125,-10.0625,0.0311111
563,79.875,85.125,-10.0625,0.0666667
574,80.125,84.875,-9.9375,0.196667
585,80.25,84.75,-9.875,0.0911111
596,80.375,84.625,-9.8125,0.0988889
604,80.5,84.5,-9.75,0.118889
613,80.625,84.375,-9.6875,0.111111
623,80.625,84.375,-9.6875,0.0688889
635,80.75,84.25,-9.625,0.0488889
646,80.75,84.25,-9.625,0.0277778
656,80.75,84.25,-9.625,0.00111111
666,80.75,84.25,-9.625,-0.0177778
676,80.75,84.25,-9.625,-0.0333333
686,80.625,84.375,-9.6875,-0.04
697,80.625,84.375,-9.6875,-0.0511111
705,80.625,84.375,-9.6875,-0.0555556
714,80.5,84.5,-9.75,-0.0522222
723,80.5,84.5,-9.75,-0.0566667
732,80.375,84.625,-9.8125,-0.0511111
742,80.375,84.625,-9.8125,-0.0433333
750,80.25,84.75,-9.875,-0.0433333
759,80.25,84.75,-9.875,-0.0488889
768,80.25,84.75,-9.875,-0.0488889
777,80.25,84.75,-9.875,-0.05
787,80.125,84.875,-9.9375,-0.05
798,80.125,84.875,-9.9375,-0.05
807,80,85,-10,-0.0544444
815,80,85,-10,-0.0611111
825,79.875,85.125,-10.0625,-0.0722222
836,79.875,85.125,-10.0625,-0.0844444
847,79.75,85.25,-10.125,-0.0966667
856,79.625,85.375,-10.1875,-0.0977778
864,79.5,85.5,-10.25,-0.122222
873,79.375,85.625,-10.3125,-0.122222
882,79.125,85.875,-10.4375,-0.143333
891,79,86,-10.5,-0.158889
900,78.875,86.125,-10.5625,-0.161111
908,78.875,86.125,-10.5625,-0.161111
917,78.625,86.375,-10.6875,-0.166667
927,78.375,86.625,-10.8125,-0.171111
938,78.25,86.75,-10.875,-0.174444
949,78,87,-11,-0.176667
957,77.875,87.125,-11.0625,-0.171111
965,77.625,87.375,-11.1875,-0.158889
975,77.5,87.5,-11.25,-0.156667
985,77.25,87.75,-11.375,-0.157778
996,77.125,87.875,-11.4375,-0.14
1004,77,88,-11.5,-0.121111
1013,76.875,88.125,-11.5625,-0.133333
1021,76.75,88.25,-11.625,-0.148889
1030,76.75,88.25,-11.625,-0.145556
1040,76.5,88.5,-11.75,-0.131111
1049,76.375,88.625,-11.8125,-0.107778
1058,76.25,88.75,-11.875,-0.107778
1066,76.125,88.875,-11.9375,-0.09
1077,76.125,88.875,-11.9375,-0.0677778
1088,76,89,-12,-0.0677778
1099,76,89,-12,-0.0755556
1107,75.875,89.125,-12.0625,-0.0733333
1116,75.75,89.25,-12.125,-0.0666667
1125,75.75,89.25,-12.125,-0.0633333
1135,75.625,89.375,-12.1875,-0.06
1144,75.625,89.375,-12.1875,-0.0455556
1153,75.5,89.5,-12.25,-0.0522222
1161,75.5,89.5,-12.25,-0.06
1170,75.5,89.5,-12.25,-0.0633333
1180,75.375,89.625,-12.3125,-0.0633333
1190,75.375,89.625,-12.3125,-0.0677778
1200,75.25,89.75,-12.375,-0.0755556
1208,75.125,89.875,-12.4375,-0.0822222
1217,75,90,-12.5,-0.0888889
1226,74.875,90.125,-12.5625,-0.0922222
1236,74.875,90.125,-12.5625,-0.09
1247,74.75,90.25,-12.625,-0.0944444
1255,74.625,90.375,-12.6875,-0.0955556
1264,74.5,90.5,-12.75,-0.0944444
1272,74.375,90.625,-12.8125,-0.0866667
1281,74.375,90.625,-12.8125,-0.0788889
1291,74.375,90.625,-12.8125,-0.0722222
1301,74.25,90.75,-12.875,-0.07
1309,74.125,90.875,-12.9375,-0.07
1319,74.125,90.875,-12.9375,-0.0666667
1328,74,91,-13,-0.08
1339,73.875,91.125,-13.0625,-0.0966667
1350,73.75,91.25,-13.125,-0.0711111
1358,73.75,91.25,-13.125,-0.06
1367,73.625,91.375,-13.1875,-0.06
1376,73.625,91.375,-13.1875,-0.0677778
1385,73.5,91.5,-13.25,-0.0655556
1394,73.5,91.5,-13.25,-0.0322222
1403,73.5,91.5,-13.25,-0.0388889
1411,73.5,91.5,-13.25,-0.0566667
1421,73.375,91.625,-13.3125,-0.0566667
1431,73.25,91.75,-13.375,-0.0611111
1441,73.25,91.75,-13.375,-0.0677778
1452,73.125,91.875,-13.4375,-0.07
1461,73.125,91.875,-13.4375,-0.0788889
1473,73,92,-13.5,-0.09
1482,72.875,92.125,-13.5625,-0.103333
1492,72.75,92.25,-13.625,-0.107778
1502,72.625,92.375,-13.6875,-0.107778
1510,72.5,92.5,-13.75,-0.116667
1519,72.375,92.625,-13.8125,-0.125556
1528,72.25,92.75,-13.875,-0.125556
1539,72.125,92.875,-13.9375,-0.0955556
1550,72,93,-14,-0.0833333
1559,71.875,93.125,-14.0625,-0.104444
1567,71.75,93.25,-14.125,-0.1
1576,71.625,93.375,-14.1875,-0.11
1584,71.5,93.5,-14.25,-0.103333
1593,71.5,93.5,-14.25,-0.0833333
1602,71.5,93.5,-14.25,-0.0611111
1611,71.375,93.625,-14.3125,-0.0611111
1620,71.375,93.625,-14.3125,-0.0555556
1630,71.25,93.75,-14.375,-0.0666667
1641,71.25,93.75,-14.375,-0.0555556
1652,71.125,93.875,-14.4375,-0.05
1660,71.125,93.875,-14.4375,-0.06
1669,71,94,-14.5,-0.0366667
1679,71,94,-14.5,-0.0266667
1690,71,94,-14.5,-0.0355556
1701,71,94,-14.5,-0.0255556
1711,70.875,94.125,-14.5625,-0.0155556
1722,70.875,94.125,-14.5625,-0.00222222
1732,70.875,94.125,-14.5625,0.01
1742,71,94,-14.5,0.0533333
1753,71.125,93.875,-14.4375,0.0855556
1762,71.25,93.75,-14.375,0.122222
1770,71.375,93.625,-14.3125,0.178889
1781,71.625,93.375,-14.1875,0.22
1792,72,93,-14,0.254444
1802,72.25,92.75,-13.875,0.28
1811,72.625,92.375,-13.6875,0.295556
1820,72.875,92.125,-13.5625,0.314444
1830,73.25,91.75,-13.375,0.327778
1841,73.625,91.375,-13.1875,0.332222
1852,74,91,-13,0.325556
1861,74.375,90.625,-12.8125,0.322222
1869,74.75,90.25,-12.625,0.308889
1879,75,90,-12.5,0.298889
1888,75.375,89.625,-12.3125,0.294444
1898,75.75,89.25,-12.125,0.298889
1906,76,89,-12,0.302222
1915,76.375,88.625,-11.8125,0.302222
1923,76.375,88.625,-11.8125,0.302222
1933,76.75,88.25,-11.625,0.303333
1944,77,88,-11.5,0.29
1954,77.375,87.625,-11.3125,0.277778
1962,77.625,87.375,-11.1875,0.258889
1971,77.875,87.125,-11.0625,0.257778
1981,78.25,86.75,-10.875,0.252222
1992,78.5,86.5,-10.75,0.246667
2003,78.75,86.25,-10.625,0.255556
2011,79,86,-10.5,0.233333
2020,79.25,85.75,-10.375,0.211111
2030,79.5,85.5,-10.25,0.212222
2040,79.75,85.25,-10.125,0.214444
2050,80,85,-10,0.221111
2059,80.25,84.75,-9.875,0.213333
2067,80.5,84.5,-9.75,0.22
2076,80.75,84.25,-9.625,0.221111
2085,80.75,84.25,-9.625,0.216667
2096,81,84,-9.5,0.214444
2106,81.125,83.875,-9.4375,0.207778
2114,81.375,83.625,-9.3125,0.207778
2123,81.625,83.375,-9.1875,0.206667
2133,81.875,83.125,-9.0625,0.193333
2144,82,83,-9,0.175556
2154,82.25,82.75,-8.875,0.186667
2163,82.5,82.5,-8.75,0.191111
2171,82.625,82.375,-8.6875,0.178889
2181,82.875,82.125,-8.5625,0.167778
2191,83,82,-8.5,0.161111
2202,83.25,81.75,-8.375,0.17
2210,83.375,81.625,-8.3125,0.176667
2219,83.625,81.375,-8.1875,0.177778
2227,83.75,81.25,-8.125,0.182222
2236,83.75,81.25,-8.125,0.18
2246,84,81,-8,0.161111
2256,84.125,80.875,-7.9375,0.154444
2264,84.375,80.625,-7.8125,0.154444
2273,84.5,80.5,-7.75,0.158889
2284,84.625,80.375,-7.6875,0.141111
2294,84.875,80.125,-7.5625,0.138889
2305,85,80,-7.5,0.143333
2313,85.125,79.875,-7.4375,0.151111
2322,85.375,79.625,-7.3125,0.155556
2331,85.5,79.5,-7.25,0.165556
2343,85.625,79.375,-7.1875,0.156667
2354,85.875,79.125,-7.0625,0.16
2362,86,79,-7,0.16
2371,86.25,78.75,-6.875,0.15
2379,86.375,78.625,-6.8125,0.138889
2387,86.5,78.5,-6.75,0.148889
2397,86.5,78.5,-6.75,0.145556
2409,86.75,78.25,-6.625,0.13
2417,87,78,-6.5,0.135556
2426,87,78,-6.5,0.135556
2436,87.125,77.875,-6.4375,0.135556
2446,87.25,77.75,-6.375,0.112222
2456,87.375,77.625,-6.3125,0.122222
2465,87.5,77.5,-6.25,0.115556
2474,87.625,77.375,-6.1875,0.111111
2484,87.75,77.25,-6.125,0.106667
2495,87.875,77.125,-6.0625,0.111111
2506,88,77,-6,0.116667
2515,88.125,76.875,-5.9375,0.114444
2523,88.25,76.75,-5.875,0.122222
2533,88.5,76.5,-5.75,0.131111
2543,88.625,76.375,-5.6875,0.131111
2553,72.75,92.25,-13.625,0.13
2562,88.875,76.125,-5.5625,0.126667
2570,89,76,-5.5,0.125556
2579,89.125,75.875,-5.4375,0.118889
2588,89.125,75.875,-5.4375,0.102222
2598,89.25,75.75,-5.375,0.18
2608,89.5,75.5,-5.25,0.353333
2616,89.875,75.125,-5.0625,0.353333
2625,90,75,-5,0.168889
2636,90.125,74.875,-4.9375,0.0911111
2646,90.25,74.75,-4.875,0.0877778
2657,90.375,74.625,-4.8125,0.126667
2666,90.625,74.375,-4.6875,0.167778
2674,90.625,74.375,-4.6875,0.0733333
2685,90.625,74.375,-4.6875,0.00555556
2696,90.75,74.25,-4.625,0.0366667
2707,90.75,74.25,-4.625,0.0822222
2716,90.875,74.125,-4.5625,0.06
2725,90.875,74.125,-4.5625,0.0488889
2736,91,74,-4.5,0.0355556
2747,91,74,-4.5,0.0344444
2757,91,74,-4.5,0.0333333
2766,91.125,73.875,-4.4375,0.0244444
2775,91.125,73.875,-4.4375,0.0177778
2785,91.125,73.875,-4.4375,0.0155556
2797,91.125,73.875,-4.4375,0.0222222
2807,91.125,73.875,-4.4375,0.0255556
2816,91.125,73.875,-4.4375,0.03
2824,91.25,73.75,-4.375,0.0422222
2834,91.25,73.75,-4.375,0.0511111
2843,91.375,73.625,-4.3125,0.07
2852,91.5,73.5,-4.25,0.0822222
2860,91.5,73.5,-4.25,0.0922222
2869,91.5,73.5,-4.25,0.0944444
2878,91.625,73.375,-4.1875,0.0944444
2888,91.75,73.25,-4.125,0.0988889
2898,91.875,73.125,-4.0625,0.0911111
2909,92,73,-4,0.0944444
2917,92.125,72.875,-3.9375,0.0811111
2926,92.125,72.875,-3.9375,0.0711111
2936,92.25,72.75,-3.875,0.0666667
2947,92.375,72.625,-3.8125,0.0733333
2959,92.375,72.625,-3.8125,0.0733333
2967,92.5,72.5,-3.75,0.0644444
2976,92.5,72.5,-3.75,0.0566667
2986,92.625,72.375,-3.6875,0.0611111
2997,92.625,72.375,-3.6875,0.06
3008,92.75,72.25,-3.625,0.0411111
3017,92.75,72.25,-3.625,0.0588889
3025,92.875,72.125,-3.5625,0.0588889
3035,92.875,72.125,-3.5625,0.0577778
3046,93,72,-3.5,0.0588889
3057,93,72,-3.5,0.0566667
3065,93.125,71.875,-3.4375,0.0533333
3073,93.125,71.875,-3.4375,0.0522222
3082,93.25,71.75,-3.375,0.06
3091,93.25,71.75,-3.375,0.0488889
3101,93.25,71.75,-3.375,0.0444444
3110,93.375,71.625,-3.3125,0.0488889
3119,93.375,71.625,-3.3125,0.0488889
3127,93.375,71.625,-3.3125,0.0466667
3138,93.5,71.5,-3.25,0.0522222
3149,93.5,71.5,-3.25,0.0544444
3160,93.625,71.375,-3.1875,0.0633333
3168,93.75,71.25,-3.125,0.0722222
3177,93.75,71.25,-3.125,0.0755556
3187,93.875,71.125,-3.0625,0.0877778
3197,94,71,-3,0.0844444
3208,94.125,70.875,-2.9375,0.0655556
3216,94.125,70.875,-2.9375,0.0722222
3225,94.25,70.75,-2.875,0.0677778
3233,94.25,70.75,-2.875,0.0522222
3242,94.25,70.75,-2.875,0.0377778
3251,94.375,70.625,-2.8125,0.0333333
3261,94.375,70.625,-2.8125,0.0366667
3270,94.375,70.625,-2.8125,0.0366667
3278,94.5,70.5,-2.75,0.0344444
3289,94.5,70.5,-2.75,0.0422222
3300,94.5,70.5,-2.75,0.0466667
3311,94.625,70.375,-2.6875,0.0588889
3319,94.625,70.375,-2.6875,0.0655556
3328,94.75,70.25,-2.625,0.0677778
3338,94.875,70.125,-2.5625,0.0688889
3348,94.875,70.125,-2.5625,0.0688889
3359,95,70,-2.5,0.0722222
3368,95,70,-2.5,0.0722222
3376,95.125,69.875,-2.4375,0.0744444
3385,95.25,69.75,-2.375,0.0644444
3394,95.25,69.75,-2.375,0.0855556
3403,95.25,69.75,-2.375,0.0833333
3412,95.375,69.625,-2.3125,0.0933333
3421,95.5,69.5,-2.25,0.0933333
3430,95.625,69.375,-2.1875,0.0922222
3440,95.75,69.25,-2.125,0.0833333
3451,95.75,69.25,-2.125,0.0788889
3461,95.875,69.125,-2.0625,0.0711111
3470,96,69,-2,0.0833333
3479,96,69,-2,0.0888889
3489,96.125,68.875,-1.9375,0.0755556
3500,96.25,68.75,-1.875,0.0711111
3511,96.25,68.75,-1.875,0.0633333
3522,96.375,68.625,-1.8125,0.0666667
3531,96.375,68.625,-1.8125,0.0655556
3541,96.5,68.5,-1.75,0.0688889
3552,96.625,68.375,-1.6875,0.0744444
3562,96.625,68.375,-1.6875,0.0733333
3571,96.75,68.25,-1.625,0.05
3580,96.75,68.25,-1.625,0.0488889
3591,96.75,68.25,-1.625,0.04
3601,96.875,68.125,-1.5625,0.0544444
3612,96.875,68.125,-1.5625,0.0511111
3622,97,68,-1.5,0.0455556
3630,97,68,-1.5,0.0433333
3641,97,68,-1.5,0.0433333
3652,97.125,67.875,-1.4375,0.05
3662,97.125,67.875,-1.4375,0.0522222
3671,97.25,67.75,-1.375,0.0511111
3679,97.25,67.75,-1.375,0.0555556
3690,97.375,67.625,-1.3125,0.0555556
3701,97.375,67.625,-1.3125,0.0533333
3712,97.5,67.5,-1.25,0.0555556
3720,97.5,67.5,-1.25,0.0566667
3729,97.625,67.375,-1.1875,0.0644444
3738,97.625,67.375,-1.1875,0.0711111
3748,97.75,67.25,-1.125,0.0788889
3757,81.875,83.125,-9.0625,0.0788889
3765,98,67,-1,0.0888889
3774,98,67,-1,0.104444
3782,98,67,-1,0.104444
3793,98.125,66.875,-0.9375,0.106667
3803,98.25,66.75,-0.875,0.112222
3814,98.375,66.625,-0.8125,0.0544444
3822,98.625,66.375,-0.6875,0.194444
3831,98.875,66.125,-0.5625,0.316667
3842,99.125,65.875,-0.4375,0.161111
3853,99.125,65.875,-0.4375,0.0633333
3863,99.25,65.75,-0.375,0.113333
3872,99.5,65.5,-0.25,0.158889
3880,99.625,65.375,-0.1875,0.12
3892,99.75,65.25,-0.125,0.104444
3903,99.875,65.125,-0.0625,0.0988889
3913,99.875,65.125,-0.0625,0.0755556
3922,100,65,0,0.0577778
3930,100,65,0,0.0677778
3941,100,65,0,0.0577778
3952,100,65,0,0.0488889
3963,100.125,64.875,0.0625,0.0533333
3972,100.125,64.875,0.0625,0.0588889
3980,100.25,64.75,0.125,0.0577778
3990,100.25,64.75,0.125,0.0577778
4000,100.375,64.625,0.1875,0.0888889
4010,100.5,64.5,0.25,0.0922222
4019,100.625,64.375,0.3125,0.102222
4028,100.75,64.25,0.375,0.113333
4036,100.875,64.125,0.4375,0.121111
4046,100.875,64.125,0.4375,0.128889
4055,101,64,0.5,0.131111
4065,101.125,63.875,0.5625,0.127778
4074,101.25,63.75,0.625,0.127778
4082,101.375,63.625,0.6875,0.122222
4093,101.5,63.5,0.75,0.111111
4104,101.625,63.375,0.8125,0.115556
4114,101.875,63.125,0.9375,0.117778
4123,102,63,1,0.13
4131,102.125,62.875,1.0625,0.144444
4141,102.25,62.75,1.125,0.136667
4150,102.375,62.625,1.1875,0.132222
4160,102.625,62.375,1.3125,0.144444
4168,102.75,62.25,1.375,0.151111
4177,102.875,62.125,1.4375,0.146667
4185,102.875,62.125,1.4375,0.147778
4196,103,62,1.5,0.147778
4205,103.25,61.75,1.625,0.154444
4216,103.375,61.625,1.6875,0.166667
4225,103.625,61.375,1.8125,0.173333
4233,103.75,61.25,1.875,0.168889
4251,104,61,2,0.164444
4265,104.25,60.75,2.125,0.157778
4273,104.5,60.5,2.25,0.156667
4281,104.625,60.375,2.3125,0.153333
4291,104.875,60.125,2.4375,0.162222
4301,105,60,2.5,0.158889
4310,105.125,59.875,2.5625,0.143333
4318,105.25,59.75,2.625,0.135556
4326,105.25,59.75,2.625,0.141111
4335,105.5,59.5,2.75,0.141111
4346,105.625,59.375,2.8125,0.134444
4356,105.75,59.25,2.875,0.138889
4366,105.875,59.125,2.9375,0.14
4375,106.125,58.875,3.0625,0.137778
4383,106.25,58.75,3.125,0.14
4393,106.375,58.625,3.1875,0.144444
4404,106.625,58.375,3.3125,0.151111
4415,106.75,58.25,3.375,0.174444
4424,107,58,3.5,0.185556
4432,107.25,57.75,3.625,0.2
4440,107.375,57.625,3.6875,0.196667
4449,107.625,57.375,3.8125,0.205556
4458,107.625,57.375,3.8125,0.206667
4467,107.875,57.125,3.9375,0.221111
4477,108.125,56.875,4.0625,0.221111
4485,108.375,56.625,4.1875,0.23
4496,108.625,56.375,4.3125,0.224444
4507,108.875,56.125,4.4375,0.208889
4517,109,56,4.5,0.182222
4526,109.25,55.75,4.625,0.17
4534,109.375,55.625,4.6875,0.164444
4546,109.5,55.5,4.75,0.121111
4556,109.625,55.375,4.8125,0.0977778
4567,109.75,55.25,4.875,0.0722222
4575,109.75,55.25,4.875,0.0577778
4584,109.875,55.125,4.9375,0.0744444
4595,110,55,5,0.0566667
4606,110,55,5,0.0322222
4617,110,55,5,0.01
4626,110,55,5,-0.00777778
4634,110,55,5,-0.0111111
4644,110,55,5,-0.00333333
4654,110,55,5,-0.0166667
4667,109.875,55.125,4.9375,-0.0433333
4680,109.875,55.125,4.9375,-0.0477778
4691,109.75,55.25,4.875,-0.0677778
4700,109.625,55.375,4.8125,-0.0655556
4709,109.625,55.375,4.8125,-0.0633333
4719,109.5,55.5,4.75,-0.0477778
4728,109.5,55.5,4.75,-0.0477778
4736,109.5,55.5,4.75,-0.0433333
4747,109.375,55.625,4.6875,-0.0455556
4758,109.375,55.625,4.6875,-0.0333333
4769,109.375,55.625,4.6875,-0.0188889
4778,109.25,55.75,4.625,-0.0377778
4787,109.25,55.75,4.625,-0.0344444
4798,109.25,55.75,4.625,-0.0255556
4808,109.25,55.75,4.625,-0.0233333
4819,109.25,55.75,4.625,-0.0155556
4827,109.25,55.75,4.625,-0.00222222
4836,109.25,55.75,4.625,0
4847,109.25,55.75,4.625,-0.01
4858,109.125,55.875,4.5625,-0.0277778
4868,109.125,55.875,4.5625,-0.0411111
4877,109.125,55.875,4.5625,-0.0588889
4885,109,56,4.5,-0.0866667
4895,108.875,56.125,4.4375,-0.0966667
4905,108.75,56.25,4.375,-0.0855556
4915,108.625,56.375,4.3125,-0.0822222
4923,108.5,56.5,4.25,-0.0933333
4932,108.375,56.625,4.1875,-0.115556
4940,108.375,56.625,4.1875,-0.136667
4950,108.25,56.75,4.125,-0.15
4959,108.125,56.875,4.0625,-0.15
4969,108,57,4,-0.138889
4978,107.75,57.25,3.875,-0.127778
4987,107.625,57.375,3.8125,-0.151111
4998,107.375,57.625,3.6875,-0.183333
5009,107.125,57.875,3.5625,-0.194444
5019,107,58,3.5,-0.208889
5028,106.75,58.25,3.375,-0.214444
5036,106.5,58.5,3.25,-0.215556
5045,106.25,58.75,3.125,-0.214444
5054,106,59,3,-0.206667
5062,105.75,59.25,2.875,-0.224444
5071,105.75,59.25,2.875,-0.242222
5080,105.5,59.5,2.75,-0.242222
5089,105.125,59.875,2.5625,-0.257778
5099,104.875,60.125,2.4375,-0.274444
5109,104.5,60.5,2.25,-0.298889
5120,104.125,60.875,2.0625,-0.355556
5128,103.75,61.25,1.875,-0.336667
5137,103.375,61.625,1.6875,-0.303333
5147,103.125,61.875,1.5625,-0.306667
5168,102.75,62.25,1.375,-0.294444
5176,102.25,62.75,1.125,-0.225556
5185,102,63,1,-0.204444
5194,101.875,63.125,0.9375,-0.187778
5202,101.625,63.375,0.8125,-0.158889
5212,101.625,63.375,0.8125,-0.115556
5221,101.5,63.5,0.75,-0.102222
5230,101.375,63.625,0.6875,-0.102222
5238,101.375,63.625,0.6875,36.3067
5248,101.25,63.75,0.625,-0.0977778
5258,101.125,63.875,0.5625,-0.0866667
5269,101.125,63.875,0.5625,-0.0711111
5278,101,64,0.5,-0.0722222
5286,100.875,64.125,0.4375,-0.0933333
5295,100.75,64.25,0.375,-0.0911111
5304,100.75,64.25,0.375,-0.0977778
5313,100.75,64.25,0.375,-0.111111
5322,100.625,64.375,0.3125,-0.12
