Time,Command_0,Command 1,Pitch,Pitch_Rate
20609,138.5,26.5,19.25,-0.282222
20617,138.25,26.75,19.125,-0.297778
20626,137.75,27.25,18.875,-0.34
20634,137.75,27.25,18.875,-0.352222
20644,137.375,27.625,18.6875,-0.341111
20654,137,28,18.5,-0.344444
20663,136.625,28.375,18.3125,-0.344444
20671,136.25,28.75,18.125,-0.353333
20681,135.875,29.125,17.9375,-0.367778
20692,135.375,29.625,17.6875,-0.374444
20703,135,30,17.5,-0.396667
20712,134.5,30.5,17.25,-0.431111
20720,134,31,17,-0.473333
20729,133.5,31.5,16.75,-0.523333
20737,132.875,32.125,16.4375,-0.562222
20746,132.25,32.75,16.125,-0.597778
20755,132.25,32.75,16.125,-0.627778
20764,131.5,33.5,15.75,-0.627778
20772,130.875,34.125,15.4375,-0.651111
20783,130.125,34.875,15.0625,-0.694444
20794,129.25,35.75,14.625,-0.751111
20804,128.375,36.625,14.1875,-0.811111
20813,127.5,37.5,13.75,-0.85
20821,126.5,38.5,13.25,-0.917778
20833,125.5,39.5,12.75,-0.917778
20843,124.5,40.5,12.25,-0.987778
20854,123.375,41.625,11.6875,-1.01667
20862,122.25,42.75,11.125,-1.03111
20871,121.125,43.875,10.5625,-1.03333
20882,100,65,0,0
20893,118.75,46.25,9.375,-1.06556
20904,117.625,47.375,8.8125,-1.06778
20912,116.375,48.625,8.1875,-1.09778
20921,100,65,0,0
20933,113.125,51.875,6.5625,-1.73444
20943,111.375,53.625,5.6875,-1.64333
20954,110.375,54.625,5.1875,-0.863333
20963,109.75,55.25,4.875,-0.61
20971,108.5,56.5,4.25,-1.06111
20982,107.75,57.25,3.875,-0.678889
20993,107.875,57.125,3.9375,0.0588889
21004,107.625,57.375,3.8125,-0.237778
21013,107.125,57.875,3.5625,-0.398889
21021,106.5,58.5,3.25,-0.556667
21034,106,59,3,-0.52
21044,105.25,59.75,2.625,-0.643333
21055,104.5,60.5,2.25,-0.698889
21064,103.75,61.25,1.875,-0.69
21072,103,62,1.5,-0.705556
21083,102.25,62.75,1.125,-0.683333
21094,101.5,63.5,0.75,-0.651111
21105,100.875,64.125,0.4375,-0.606667
21113,100.25,64.75,0.125,-0.568889
21122,99.75,65.25,-0.125,-0.538889
21132,99.125,65.875,-0.4375,-0.528889
21143,98.5,66.5,-0.75,-0.546667
21155,97.75,67.25,-1.125,-0.586667
21163,97.125,67.875,-1.4375,-0.6
21172,96.375,68.625,-1.8125,-0.592222
21181,95.75,69.25,-2.125,-0.607778
21191,95,70,-2.5,-0.637778
21200,94.25,70.75,-2.875,-0.635556
21208,93.5,71.5,-3.25,35.7511
21217,93.5,71.5,-3.25,-0.664444
21226,92.75,72.25,-3.625,-0.664444
21236,92,73,-4,-0.652222
21246,91.25,73.75,-4.375,-0.634444
21256,90.625,74.375,-4.6875,-0.633333
21265,89.875,75.125,-5.0625,-0.608889
21273,89.25,75.75,-5.375,-0.583333
21283,88.625,76.375,-5.6875,35.8522
21293,88.125,76.875,-5.9375,-0.533333
21303,87.5,77.5,-6.25,-0.517778
21311,87,78,-6.5,-0.522222
21320,86.5,78.5,-6.75,-0.542222
21328,86.5,78.5,-6.75,-0.543333
21338,85.875,79.125,-7.0625,-0.55
21347,85.25,79.75,-7.375,-0.544444
21358,84.625,80.375,-7.6875,-0.544444
21366,84,81,-8,-0.548889
21375,83.375,81.625,-8.3125,-0.535556
21386,82.75,82.25,-8.625,-0.518889
21396,82.125,82.875,-8.9375,-0.507778
21407,81.5,83.5,-9.25,-0.495556
21416,80.875,84.125,-9.5625,-0.495556
21424,80.375,84.625,-9.8125,-0.481111
21436,79.75,85.25,-10.125,-0.47
21447,79.25,85.75,-10.375,-0.458889
21457,78.625,86.375,-10.6875,-0.473333
21466,78.125,86.875,-10.9375,-0.452222
21475,77.625,87.375,-11.1875,-0.418889
21486,76.875,88.125,-11.5625,-0.646667
21497,76.125,88.875,-11.9375,-0.663333
21507,75.625,89.375,-12.1875,-0.387778
21516,75.5,89.5,-12.25,-0.11
21524,75.375,89.625,-12.3125,-0.233333
21535,75.25,89.75,-12.375,-0.126667
21546,75.25,89.75,-12.375,-0.0844444
21557,74.875,90.125,-12.5625,-0.353333
21566,74.375,90.625,-12.8125,-0.474444
21574,73.875,91.125,-13.0625,-0.524444
21584,73.375,91.625,-13.3125,-0.56
21594,72.75,92.25,-13.625,-0.558889
21604,72.25,92.75,-13.875,-0.554444
21613,71.75,93.25,-14.125,-0.538889
21621,71.125,93.875,-14.4375,-0.547778
21630,71.125,93.875,-14.4375,-0.544444
21639,70.625,94.375,-14.6875,-0.536667
21649,70,95,-15,-0.525556
21659,69.5,95.5,-15.25,-0.525556
21668,68.875,96.125,-15.5625,-0.515556
21676,68.375,96.625,-15.8125,-0.505556
21687,67.75,97.25,-16.125,-0.485556
21698,67.25,97.75,-16.375,-0.455556
21709,66.75,98.25,-16.625,-0.457778
21718,66.125,98.875,-16.9375,-0.481111
21726,65.625,99.375,-17.1875,-0.507778
21737,65,100,-17.5,-0.516667
21748,64.5,100.5,-17.75,-0.522222
21759,63.875,101.125,-18.0625,-0.516667
21767,63.25,101.75,-18.375,-0.517778
21776,62.75,102.25,-18.625,-0.524444
21787,62.125,102.875,-18.9375,-0.52
21798,61.625,103.375,-19.1875,-0.522222
21809,61.125,103.875,-19.4375,-0.507778
21818,60.625,104.375,-19.6875,-0.48
21827,60,105,-20,-0.493333
21838,59.5,105.5,-20.25,-0.487778
21849,59.125,105.875,-20.4375,-0.47
21859,58.5,106.5,-20.75,-0.497778
21868,58,107,-21,-0.501111
21876,57.5,107.5,-21.25,-0.494444
21887,57.125,107.875,-21.4375,-0.441111
21898,56.75,108.25,-21.625,-0.374444
21909,56.375,108.625,-21.8125,-0.353333
21918,56,109,-22,-0.33
21926,55.75,109.25,-22.125,-0.274444
21936,55.5,109.5,-22.25,-0.248889
21947,55.375,109.625,-22.3125,-0.197778
21959,55.25,109.75,-22.375,-0.181111
21967,55,110,-22.5,-0.158889
21976,55,110,-22.5,-0.125556
21985,54.875,110.125,-22.5625,-0.138889
21993,54.625,110.375,-22.6875,-0.142222
22002,54.625,110.375,-22.6875,-0.174444
22012,54.5,110.5,-22.75,-0.198889
22020,54.375,110.625,-22.8125,-0.198889
22029,54.125,110.875,-22.9375,-0.202222
22040,53.875,111.125,-23.0625,-0.232222
22050,53.625,111.375,-23.1875,-0.296667
22061,53.25,111.75,-23.375,-0.336667
22069,52.875,112.125,-23.5625,-0.367778
22078,52.375,112.625,-23.8125,-0.392222
22089,51.875,113.125,-24.0625,-0.46
22100,51.375,113.625,-24.3125,-0.514444
22111,50.75,114.25,-24.625,-0.55
22119,50.125,114.875,-24.9375,-0.587778
22128,49.5,115.5,-25.25,-0.586667
22138,48.875,116.125,-25.5625,-0.613333
22150,48.125,116.875,-25.9375,-0.642222
22161,47.375,117.625,-26.3125,-0.664444
22169,46.625,118.375,-26.6875,-0.678889
22178,45.875,119.125,-27.0625,-0.675556
22188,45.125,119.875,-27.4375,-0.627778
22198,44.5,120.5,-27.75,-0.612222
22209,43.875,121.125,-28.0625,-0.601111
22217,43.125,121.875,-28.4375,-0.592222
22226,42.5,122.5,-28.75,-0.58
22234,41.875,123.125,-29.0625,-0.564444
22243,41.875,123.125,-29.0625,-0.532222
22253,41.25,123.75,-29.375,-0.494444
22263,40.75,124.25,-29.625,-0.468889
22272,40.25,124.75,-29.875,-0.468889
22281,39.75,125.25,-30.125,-0.457778
22291,39.25,125.75,-30.375,-0.456667
22302,38.75,126.25,-30.625,-0.434444
22312,38.25,126.75,-30.875,-0.417778
22321,37.875,127.125,-31.0625,-0.404444
22330,37.5,127.5,-31.25,-0.357778
22341,37.125,127.875,-31.4375,-0.357778
22351,36.75,128.25,-31.625,-0.365556
22362,36.375,128.625,-31.8125,-0.356667
22371,36,129,-32,-0.35
22379,35.625,129.375,-32.1875,-0.365556
22387,35.125,129.875,-32.4375,-0.373333
22396,34.75,130.25,-32.625,-0.39
22405,34.25,130.75,-32.875,-0.415556
22414,34.25,130.75,-32.875,-0.443333
22423,33.875,131.125,-33.0625,-0.443333
22432,33.375,131.625,-33.3125,-0.466667
22442,32.875,132.125,-33.5625,-0.483333
22453,32.25,132.75,-33.875,-0.506667
22463,31.75,133.25,-34.125,-0.531111
22478,31.125,133.875,-34.4375,-0.541111
22486,30,135,-35,-0.537778
22495,29.5,135.5,-35.25,-0.533333
22504,29.5,135.5,-35.25,-0.525556
22514,28.875,136.125,-35.5625,-0.524444
22523,28.375,136.625,-35.8125,-0.524444
22532,27.75,137.25,-36.125,-0.511111
22543,27.25,137.75,-36.375,-0.514444
22553,26.75,138.25,-36.625,-0.482222
22564,26.25,138.75,-36.875,-0.456667
22572,25.75,139.25,-37.125,-0.407778
22581,25.375,139.625,-37.3125,-0.374444
22592,25,140,-37.5,-0.343333
22603,24.5,140.5,-37.75,-0.324444
22614,24.125,140.875,-37.9375,-0.323333
22622,23.75,141.25,-38.125,-0.325556
22630,23.375,141.625,-38.3125,-0.335556
22641,22.875,142.125,-38.5625,-0.345556
22652,22.375,142.625,-38.8125,-0.363333
22663,22,143,-39,-0.397778
22673,21.375,143.625,-39.3125,-0.411111
22682,20.875,144.125,-39.5625,-0.484444
22693,20.25,144.75,-39.875,-0.56
22703,19.5,145.5,-40.25,-0.645556
22714,18.625,146.375,-40.6875,-0.733333
22727,17.75,147.25,-41.125,-0.83
22736,16.75,148.25,-41.625,-0.956667
22746,15.75,149.25,-42.125,-1.01778
22755,14.625,150.375,-42.6875,-1.08333
22765,13.5,151.5,-43.25,-1.08333
22774,12.25,152.75,-43.875,-1.15444
22782,11,154,-44.5,-1.20111
22793,9.625,155.375,-45.1875,-1.24444
22805,8.375,156.625,-45.8125,-1.25667
22815,7,158,-46.5,-1.26778
22824,5.75,159.25,-47.125,-1.24556
22832,4.375,160.625,-47.8125,-1.23778
22843,3.125,161.875,-48.4375,-1.21444
22854,1.875,163.125,-49.0625,-1.19222
22865,0.75,164.25,-49.625,-1.15111
22873,-0.375,165.375,-50.1875,-1.12556
22883,-1.5,166.5,-50.75,-1.11556
22895,-2.75,167.75,-51.375,-1.13778
22905,-3.875,168.875,-51.9375,-1.17778
22916,-5.125,170.125,-52.5625,-1.16778
22926,-6.25,171.25,-53.125,-1.13667
22935,-7.375,172.375,-53.6875,-1.16778
22946,-8.5,173.5,-54.25,-1.17778
22956,-9.75,174.75,-54.875,-1.23333
22967,-11,176,-55.5,-1.31333
22975,-12.25,177.25,-56.125,-1.38778
22982,-13.75,178.75,-56.875,-1.48
22991,-15.25,180.25,-57.625,-1.59111
23001,-16.875,181.875,-58.4375,-1.72444
23010,-18.625,183.625,-59.3125,-1.86778
23018,-20.5,185.5,-60.25,-2.01
23026,-20.5,185.5,-60.25,-2.01
23032,-22.5,187.5,-61.25,-2.16222
23039,-24.625,189.625,-62.3125,-2.35333
23045,-26.875,191.875,-63.4375,-2.48778
23053,-26.875,191.875,-63.4375,-2.48778
23061,-29.125,194.125,-64.5625,-2.50889
23066,-31.25,196.25,-65.625,-2.48444
23072,-31.25,196.25,-65.625,-2.48444
23078,-33.25,198.25,-66.625,-2.41444
23084,-33.25,198.25,-66.625,-2.41444
23093,-35.125,200.125,-67.5625,-2.34222
23101,-36.875,201.875,-68.4375,-2.29778
23108,-38.625,203.625,-69.3125,-2.34222
23114,-38.625,203.625,-69.3125,-2.28
23120,-40.25,205.25,-70.125,-2.28
23125,-40.25,205.25,-70.125,-2.12667
23131,-41.75,206.75,-70.875,-2.12667
23137,-43,208,-71.5,-1.97667
23145,-43,208,-71.5,-1.97667
23153,-44.125,209.125,-72.0625,-1.85667
23162,-45,210,-72.5,-1.75
23167,-46,211,-73,-1.72889
23173,-46,211,-73,-1.72889
23181,-46.875,211.875,-73.4375,-1.82333
23187,-47.75,212.75,-73.875,-1.9
23194,-47.75,212.75,-73.875,-1.88
23203,-48.625,213.625,-74.3125,-1.88
23211,-49.375,214.375,-74.6875,-1.81778
23217,-50.125,215.125,-75.0625,-1.76444
23223,-50.125,215.125,-75.0625,-1.76444
23228,-50.75,215.75,-75.375,-1.71111
23235,-50.75,215.75,-75.375,-1.71111
23242,-51.25,216.25,-75.625,-1.67333
23250,-51.75,216.75,-75.875,-1.69667
23256,-51.75,216.75,-75.875,-1.71889
23265,-52,217,-76,-1.71889
23271,-52.25,217.25,-76.125,-1.68778
23277,-52.375,217.375,-76.1875,-1.59333
23283,-52.375,217.375,-76.1875,-1.59333
23291,-52.5,217.5,-76.25,-1.52222
23296,-52.375,217.375,-76.1875,-1.47444
23305,-52.375,217.375,-76.1875,-1.47444
23314,-52.25,217.25,-76.125,-1.46111
23321,-51.875,216.875,-75.9375,-1.49556
23327,-51.875,216.875,-75.9375,-1.57889
23333,-51.25,216.25,-75.625,-1.57889
23339,-50.5,215.5,-75.25,-1.65778
23346,-50.5,215.5,-75.25,-1.70111
23354,-49.625,214.625,-74.8125,-1.70111
23362,-48.75,213.75,-74.375,-1.66111
23368,-47.75,212.75,-73.875,-1.68333
23374,-47.75,212.75,-73.875,-1.68333
23378,-46.875,211.875,-73.4375,-1.67444
23386,-46.875,211.875,-73.4375,-1.67444
23395,-45.875,210.875,-72.9375,-1.64111
23404,-45,210,-72.5,-1.61667
23413,-43.875,208.875,-71.9375,-1.65333
23418,-42.875,207.875,-71.4375,-1.66778
23425,-42.875,207.875,-71.4375,-1.66778
23431,-41.75,206.75,-70.875,-1.63667
23437,-41.75,206.75,-70.875,-1.64556
23445,-40.625,205.625,-70.3125,-1.64556
23453,-39.375,204.375,-69.6875,-1.68667
23460,-38,203,-69,-1.77889
23467,-38,203,-69,-1.87889
23472,-36.375,201.375,-68.1875,-1.87889
23478,-34.625,199.625,-67.3125,-1.92222
23483,-34.625,199.625,-67.3125,-1.92222
23490,-32.875,197.875,-66.4375,-1.88556
23497,-32.875,197.875,-66.4375,-1.79222
23505,-31.125,196.125,-65.5625,-1.79222
23513,-29.5,194.5,-64.75,-1.65222
23520,-27.875,192.875,-63.9375,-1.51222
23526,-27.875,192.875,-63.9375,-1.51222
23532,-26.375,191.375,-63.1875,-1.39556
23537,-26.375,191.375,-63.1875,-1.30889
23547,-24.875,189.875,-62.4375,-1.30889
23556,-23.5,188.5,-61.75,-1.24889
23563,-22.25,187.25,-61.125,-1.17667
23570,-21,186,-60.5,-1.06778
23575,-21,186,-60.5,-1.06778
23580,-19.875,184.875,-59.9375,-0.944444
23585,-19.875,184.875,-59.9375,-0.944444
23593,-19,184,-59.5,-0.832222
23600,-18.125,183.125,-59.0625,-0.743333
23608,-18.125,183.125,-59.0625,-0.743333
23616,-17.25,182.25,-58.625,-0.67
23623,-16.5,181.5,-58.25,-0.625556
23629,-15.875,180.875,-57.9375,-0.603333
23635,-15.875,180.875,-57.9375,-0.603333
23642,-15.25,180.25,-57.625,-0.558889
23649,-15.25,180.25,-57.625,-0.504444
23658,-14.625,179.625,-57.3125,-0.504444
23668,-14.125,179.125,-57.0625,-0.46
23675,-13.625,178.625,-56.8125,-0.407778
23682,-13.25,178.25,-56.625,-0.363333
23691,-13.25,178.25,-56.625,-0.325556
23699,-12.875,177.875,-56.4375,-0.325556
23708,-12.625,177.625,-56.3125,-0.261111
23718,-12.5,177.5,-56.25,-0.184444
23725,-12.375,177.375,-56.1875,-0.0977778
23733,-12.375,177.375,-56.1875,-0.0211111
23740,-12.375,177.375,-56.1875,0.0411111
23749,-12.5,177.5,-56.25,0.0411111
23759,-12.625,177.625,-56.3125,0.0911111
23769,-12.875,177.875,-56.4375,0.142222
23776,-13.125,178.125,-56.5625,0.208889
23783,-13.5,178.5,-56.75,0.29
23791,-13.5,178.5,-56.75,0.382222
23800,-13.875,178.875,-56.9375,0.382222
23809,-14.5,179.5,-57.25,0.487778
23820,-15.125,180.125,-57.5625,0.592222
23828,-15.875,180.875,-57.9375,0.721111
23836,-16.875,181.875,-58.4375,1.06
23844,-17.875,182.875,-58.9375,1.06
23849,-19.125,184.125,-59.5625,1.26
23856,-19.125,184.125,-59.5625,1.26
23863,-20.75,185.75,-60.375,1.71889
23870,-20.75,185.75,-60.375,1.95889
23876,-22.5,187.5,-61.25,1.95889
23882,-24.5,189.5,-62.25,2.17889
23887,-24.5,189.5,-62.25,2.17889
23893,-26.75,191.75,-63.375,2.38
23899,-26.75,191.75,-63.375,2.53222
23907,-29,194,-64.5,2.53222
23918,-31.25,196.25,-65.625,2.66333
23924,-33.625,198.625,-66.8125,2.75556
23930,-33.625,198.625,-66.8125,2.83889
23937,-36,201,-68,2.83889
23944,-38.25,203.25,-69.125,2.88667
23950,-38.25,203.25,-69.125,2.88333
23958,-40.5,205.5,-70.25,2.88333
23966,-42.75,207.75,-71.375,2.85
23973,-44.75,209.75,-72.375,2.79333
23979,-44.75,209.75,-72.375,-33.6156
23984,-46.5,211.5,-73.25,2.69
23990,-46.5,211.5,-73.25,2.53444
23999,-48,213,-74,2.53444
24011,-49.25,214.25,-74.625,2.29778
24018,-50.125,215.125,-75.0625,2.03667
24025,-50.875,215.875,-75.4375,1.78556
24031,-50.875,215.875,-75.4375,1.55333
24036,-51.375,216.375,-75.6875,1.55333
24041,-51.75,216.75,-75.875,1.33667
24049,-51.75,216.75,-75.875,1.33667
24059,-52,217,-76,1.14222
24069,-52.25,217.25,-76.125,0.96
24075,-52.375,217.375,-76.1875,0.78
24080,-52.375,217.375,-76.1875,0.616667
24085,-52.5,217.5,-76.25,0.616667
24090,-52.625,217.625,-76.3125,0.481111
24100,-52.625,217.625,-76.3125,0.481111
24108,-52.625,217.625,-76.3125,0.387778
24117,-52.75,217.75,-76.375,0.312222
24122,-53,218,-76.5,0.245556
24128,-53,218,-76.5,0.245556
24135,-53.25,218.25,-76.625,0.213333
24141,-53.5,218.5,-76.75,0.24
24149,-53.5,218.5,-76.75,0.24
24157,-53.875,218.875,-76.9375,0.337778
24163,-54.5,219.5,-77.25,0.454444
24170,-54.5,219.5,-77.25,0.575556
24176,-55.25,220.25,-77.625,0.575556
24182,-56,221,-78,0.68
24188,-56,221,-78,0.68
24194,-56.75,221.75,-78.375,0.767778
24201,-56.75,221.75,-78.375,0.842222
24210,-57.5,222.5,-78.75,0.842222
24218,-58.125,223.125,-79.0625,0.891111
24224,-58.625,223.625,-79.3125,0.922222
24231,-58.625,223.625,-79.3125,0.922222
24235,-59,224,-79.5,0.981111
24240,-59,224,-79.5,1.04
24250,-59.25,224.25,-79.625,1.04
24260,-59.375,224.375,-79.6875,1.11333
24269,-59.25,224.25,-79.625,1.16556
24274,-58.875,223.875,-79.4375,1.19778
24279,-58.875,223.875,-79.4375,1.19778
24285,-58.25,223.25,-79.125,1.24111
24290,-58.25,223.25,-79.125,1.31
24298,-57.5,222.5,-78.75,1.31
24306,-56.5,221.5,-78.25,1.37444
24311,-56.5,221.5,-78.25,1.48333
24321,-55.25,220.25,-77.625,1.48333
24326,-53.875,218.875,-76.9375,1.62333
24332,-53.875,218.875,-76.9375,1.74444
24337,-52.25,217.25,-76.125,1.74444
24344,-50.5,215.5,-75.25,1.87111
24351,-50.5,215.5,-75.25,1.87111
24360,-48.625,213.625,-74.3125,1.98667
24369,-46.625,211.625,-73.3125,2.06778
24376,-44.5,209.5,-72.25,2.09222
24381,-44.5,209.5,-72.25,2.12667
24387,-42.375,207.375,-71.1875,2.12667
24392,-40.25,205.25,-70.125,2.17222
24401,-40.25,205.25,-70.125,2.17222
24410,-38,203,-69,2.17333
24419,-35.75,200.75,-67.875,2.15444
24424,-33.625,198.625,-66.8125,2.12556
24429,-33.625,198.625,-66.8125,2.12556
24436,-31.5,196.5,-65.75,2.06667
24443,-31.5,196.5,-65.75,2.06667
24452,-29.5,194.5,-64.75,1.97889
24460,-27.5,192.5,-63.75,1.86778
24468,-25.75,190.75,-62.875,1.76222
24475,-24,189,-62,1.67
24482,-24,189,-62,1.67
24486,-22.375,187.375,-61.1875,1.57778
24493,-22.375,187.375,-61.1875,1.48
24501,-20.875,185.875,-60.4375,1.48
24511,-19.5,184.5,-59.75,1.38667
24519,-18.125,183.125,-59.0625,1.30556
24525,-16.875,181.875,-58.4375,1.23111
24530,-16.875,181.875,-58.4375,1.23111
24537,-15.75,180.75,-57.875,1.15556
24542,-15.75,180.75,-57.875,1.07444
24551,-14.625,179.625,-57.3125,1.07444
24561,-13.625,178.625,-56.8125,1
24570,-12.75,177.75,-56.375,0.946667
24577,-11.875,176.875,-55.9375,0.924444
24584,-11.875,176.875,-55.9375,0.912222
24592,-10.875,175.875,-55.4375,0.912222
24601,-10,175,-55,0.898889
24611,-9.125,174.125,-54.5625,0.866667
24622,-8.25,173.25,-54.125,0.826667
24630,-7.5,172.5,-53.75,0.828889
24637,-6.625,171.625,-53.3125,0.771111
24645,-6.625,171.625,-53.3125,0.694444
24654,-6,171,-53,0.694444
24663,-5.375,170.375,-52.6875,0.61
24673,-4.75,169.75,-52.375,0.522222
24680,-4.375,169.375,-52.1875,0.432222
24688,-4,169,-52,0.325556
24696,-3.75,168.75,-51.875,0.208889
24704,-3.75,168.75,-51.875,0.208889
24715,-3.625,168.625,-51.8125,0.0911111
24724,-3.625,168.625,-51.8125,-0.0222222
24731,-4,169,-52,-0.116667
24738,-4.5,169.5,-52.25,-0.217778
24746,-4.5,169.5,-52.25,-0.334444
24754,-5.125,170.125,-52.5625,-0.334444
24764,-5.875,170.875,-52.9375,-0.466667
24773,-6.75,171.75,-53.375,-0.626667
24781,-7.5,172.5,-53.75,-0.783333
24789,-8.5,173.5,-54.25,-0.971111
24796,-9.75,174.75,-54.875,-1.19
24804,-9.75,174.75,-54.875,-1.19
24815,-11.125,176.125,-55.5625,-1.41444
24824,-12.875,177.875,-56.4375,-1.64556
24832,-14.875,179.875,-57.4375,-1.92444
24839,-17.125,182.125,-58.5625,-2.22
24847,-17.125,182.125,-58.5625,-2.51889
24856,-19.875,184.875,-59.9375,-2.83333
24865,-22.75,187.75,-61.375,-2.83333
24875,-26.125,191.125,-63.0625,-3.13444
24883,-29.625,194.625,-64.8125,-3.45222
24889,-33.625,198.625,-66.8125,-3.78444
24895,-37.625,202.625,-68.8125,-4.04
24904,-37.625,202.625,-68.8125,-4.04
24913,-42,207,-71,-4.34
24922,-46.375,211.375,-73.1875,-4.59667
24928,-50.75,215.75,-75.375,-4.82556
24933,-50.75,215.75,-75.375,-4.82556
24940,-55,220,-77.5,-5.04889
24946,-58.625,223.625,-79.3125,-5.20333
24955,-58.625,223.625,-79.3125,-5.20333
24963,-61,226,-80.5,-5.33111
